,player,w_avg_lnch_spd_wo_risp,w_avg_lnch_spd_w_risp,w_avg_lnch_ang_wo_risp,w_avg_lnch_ang_w_risp,w_avg_est_ba_wo_risp,w_avg_est_ba_w_risp,w_avg_est_woba_wo_risp,w_avg_est_woba_w_risp,w_avg_iso_value_wo_risp,w_avg_iso_value_w_risp,w_avg_hit_distance_wo_risp,w_avg_hit_distance_w_risp,w_avg_lnch_spd_wo_risp_pctl,w_avg_lnch_spd_w_risp_pctl,w_avg_lnch_ang_wo_risp_pctl,w_avg_lnch_ang_w_risp_pctl,w_avg_est_ba_wo_risp_pctl,w_avg_est_ba_w_risp_pctl,w_avg_est_woba_wo_risp_pctl,w_avg_est_woba_w_risp_pctl,w_avg_iso_value_wo_risp_pctl,w_avg_iso_value_w_risp_pctl,w_avg_hit_distance_wo_risp_pctl,w_avg_hit_distance_w_risp_pctl
552,73954cf0580c676cbbd2426384d69bce4d997458,86.76315789473685,76.32222222222221,14.078947368421053,-10.333333333333329,0.3143947368421053,0.23877777777777776,0.34173684210526317,0.2414444444444444,0.07894736842105263,0.0,149.86842105263156,91.1111111111111,0.4444444444444444,0.14842300556586271,0.6783625730994152,0.11873840445269017,0.5421888053467001,0.20500927643784786,0.5355054302422724,0.2077922077922078,0.30701754385964913,0.1437847866419295,0.4143692564745196,0.16512059369202226
553,73b4d0c624c772c7969d5df019766bb774bf4f9b,88.10122591943957,86.92967032967033,8.218038528896672,9.593406593406595,0.3056287215411559,0.318948717948718,0.328031523642732,0.3360146520146521,0.15586690017513136,0.1794871794871795,148.09894921190894,144.90109890109892,0.5898078529657477,0.5723562152133581,0.37593984962406013,0.45269016697588127,0.4828738512949039,0.6122448979591837,0.4603174603174603,0.5556586270871985,0.5020885547201337,0.6089981447124304,0.39264828738512947,0.42207792207792205
554,73be4f76c2bec88740f90212ac33d9ca13899275,90.27514450867051,86.00483870967743,4.722543352601155,-2.8709677419354827,0.3626820809248555,0.29346774193548386,0.4172196531791908,0.3563225806451613,0.21965317919075145,0.2096774193548387,146.14450867052022,119.0,0.8253968253968254,0.5037105751391465,0.2723475355054302,0.16233766233766234,0.8897243107769424,0.4359925788497217,0.8621553884711779,0.6493506493506493,0.6992481203007519,0.6901669758812616,0.3717627401837928,0.2481447124304267
555,74048c5d54f8e79cfee1ca9803658cfdf3bd4755,90.09185803757829,88.90824175824177,7.231732776617953,6.263736263736265,0.3457745302713987,0.3401923076923077,0.40954070981210855,0.3968461538461538,0.24217118997912318,0.1978021978021978,150.70146137787054,164.86263736263737,0.8078529657477026,0.7458256029684601,0.3433583959899749,0.3228200371057514,0.8011695906432749,0.761595547309833,0.8362573099415205,0.8061224489795918,0.7644110275689223,0.6530612244897959,0.42105263157894735,0.6614100185528757
556,7444ae27fad0087ccfa349699a76e5c4b105de5e,83.972,83.97894736842105,9.260000000000002,13.736842105263158,0.26215,0.24315789473684207,0.27199,0.26368421052631574,0.19999999999999998,0.10526315789473684,149.45999999999998,182.05263157894734,0.26148705096073516,0.362708719851577,0.4227234753550543,0.6530612244897959,0.23141186299081035,0.2189239332096475,0.24394319131161235,0.26716141001855287,0.6353383458646616,0.4076994434137291,0.41102756892230574,0.8237476808905381
557,7451bb61548adc7de276059b5a577fb05329b931,89.44104560622915,87.54210526315792,14.803114571746384,13.56578947368421,0.2989744160177976,0.2658651315789474,0.3088197997775306,0.2709177631578948,0.15795328142380421,0.10526315789473685,163.2146829810901,153.3980263157895,0.7368421052631579,0.634508348794063,0.7151211361737677,0.6465677179962894,0.4202172096908939,0.2884972170686456,0.36006683375104426,0.2847866419294991,0.5121136173767753,0.4090909090909091,0.5981620718462823,0.5278293135435993
558,74877ed1ee85fc60a019745c54752f90c7634ef4,72.4,,30.999999999999996,,0.075,,0.06933333333333333,,0.0,,106.33333333333331,,0.10776942355889724,,0.9824561403508771,,0.02422723475355054,,0.02422723475355054,,0.12698412698412698,,0.1946532999164578,
559,74f22fceb707d091d74fd07c2e347a50dbe7749a,81.0,67.93333333333332,-4.75,-6.666666666666667,0.14500000000000002,0.196,0.13624999999999998,0.193,0.0,0.0,82.0,15.999999999999998,0.1971595655806182,0.08719851576994433,0.1620718462823726,0.1391465677179963,0.061821219715956555,0.14007421150278293,0.06265664160401002,0.14239332096474955,0.12698412698412698,0.1437847866419295,0.14870509607351712,0.06307977736549165
560,74fbd2c42d3848988ba22644a52c38a95f26283b,86.89649999999999,85.13313069908814,13.126000000000001,12.121580547112462,0.291891,0.32057750759878423,0.307555,0.32100000000000006,0.138,0.10638297872340426,161.73199999999997,148.94832826747722,0.45112781954887216,0.4332096474953618,0.6215538847117794,0.575139146567718,0.366750208855472,0.6280148423005566,0.35254803675856305,0.4777365491651206,0.4402673350041771,0.4109461966604824,0.5747702589807853,0.4675324675324675
561,7508430dc85b53c739a8e2906062c20e7c6723f4,74.15263157894739,55.0,-12.578947368421055,-33.099999999999994,0.29521052631578953,0.1657,0.27584210526315794,0.157,0.0,0.0,66.78947368421053,41.900000000000006,0.11946532999164577,0.039888682745825604,0.1136173767752715,0.036178107606679034,0.38847117794486213,0.10853432282003711,0.25396825396825395,0.10296846011131726,0.12698412698412698,0.1437847866419295,0.12364243943191311,0.10111317254174397
562,750c81e420c154073dac06495b619ec4974d4add,91.62189500640206,90.8125,16.316261203585146,15.030487804878046,0.3857964148527529,0.3740945121951219,0.47356594110115235,0.455515243902439,0.3290653008962868,0.29878048780487804,194.92199915841314,194.11585365853657,0.9081035923141186,0.891465677179963,0.7869674185463659,0.7207792207792207,0.9423558897243107,0.9109461966604824,0.9515455304928989,0.9489795918367347,0.9206349206349206,0.8608534322820037,0.9264828738512949,0.9128014842300557
563,75174627fd934205ab7d1905d926b580814f9759,90.69796472184532,90.9734219269103,18.738127544097697,20.016611295681063,0.33025508819538674,0.3398870431893688,0.432674355495251,0.4324186046511628,0.3473541383989145,0.318936877076412,195.9796472184532,193.36212624584715,0.8563074352548037,0.9053803339517625,0.8830409356725146,0.8905380333951762,0.6791979949874687,0.7588126159554731,0.8972431077694235,0.9090909090909091,0.9465329991645781,0.8886827458256029,0.935672514619883,0.9072356215213359
564,754394da3ef8364f3fd28f33a46f5c9b3dfa9e74,82.94999999999999,99.4,25.0,10.0,0.3645,0.751,0.437,0.705,0.25,0.0,157.0,159.0,0.22890559732664995,0.9916512059369202,0.9640768588137009,0.474025974025974,0.8947368421052632,0.9972170686456401,0.9055973266499582,0.9962894248608535,0.7857142857142857,0.1437847866419295,0.5087719298245614,0.5992578849721707
565,758f4f5d04979599254021276af78a2bd48ed76a,90.5232026143791,89.15949367088606,14.558823529411764,12.455696202531648,0.31686274509803924,0.2862911392405063,0.33731372549019617,0.287873417721519,0.17647058823529413,0.10126582278481013,171.99673202614383,154.32911392405063,0.8437761069340016,0.7773654916512059,0.7050960735171261,0.5974025974025974,0.5630743525480367,0.39239332096474955,0.5112781954887218,0.3339517625231911,0.5634920634920635,0.39981447124304265,0.7184628237259816,0.5417439703153989
566,75974da3aded6c20132e5deec637421440e53359,54.575,50.975,-13.166666666666668,-26.75,0.20333333333333334,0.1465,0.18491666666666667,0.14250000000000002,0.0,0.0,36.083333333333336,12.0,0.025898078529657476,0.03153988868274583,0.1086048454469507,0.05194805194805195,0.12781954887218044,0.08905380333951762,0.11278195488721804,0.08998144712430427,0.12698412698412698,0.1437847866419295,0.08771929824561403,0.05797773654916512
567,75ad557b19db10988d6aaa91a3fd8fc0299ca2d3,63.3,74.2,-10.0,-1.0,0.10300000000000001,0.14,0.097,0.136,0.0,0.0,127.5,39.0,0.047619047619047616,0.1280148423005566,0.13157894736842105,0.1813543599257885,0.034252297410192145,0.07792207792207792,0.031746031746031744,0.07977736549165121,0.12698412698412698,0.1437847866419295,0.2552213868003342,0.09833024118738404
568,75ce0a1bd9f071026e5af9205cbe9e010b6291ba,76.82352941176471,69.2625,-10.117647058823529,-0.25,0.26594117647058824,0.14575,0.2717058823529412,0.13374999999999998,0.058823529411764705,0.0,101.88235294117648,44.75,0.14703425229741018,0.09369202226345083,0.12781954887218044,0.19109461966604824,0.24477861319966582,0.0862708719851577,0.24227234753550542,0.07884972170686456,0.27736006683375103,0.1437847866419295,0.18379281537176273,0.10482374768089053
569,764d7954371a69487b47d4def80d80965f138f5a,85.46666666666667,,-18.333333333333332,,0.3436666666666667,,0.31266666666666665,,0.0,,43.666666666666664,,0.3341687552213868,,0.0885547201336675,,0.7869674185463659,,0.37844611528822053,,0.12698412698412698,,0.0935672514619883,
570,7667f17f281e6cebf0bd315bbe45d0989286fdf0,91.6253968253968,90.52307692307691,6.0476190476190474,-7.999999999999998,0.3923968253968253,0.30576923076923074,0.4311587301587301,0.28757692307692306,0.2222222222222222,0.07692307692307691,157.984126984127,75.11538461538461,0.9097744360902256,0.8747680890538033,0.3057644110275689,0.12894248608534323,0.9515455304928989,0.525974025974026,0.8955722639933166,0.33116883116883117,0.7101086048454469,0.3409090909090909,0.5213032581453634,0.14007421150278293
571,7694076619c298b4556297b20afaf8eb50461cdf,85.68709677419355,86.7223880597015,14.108422939068099,15.623880597014924,0.2910878136200717,0.2856119402985075,0.30671594982078854,0.3038985074626866,0.12903225806451613,0.1701492537313433,164.90591397849462,174.08656716417912,0.3508771929824561,0.5565862708719852,0.681704260651629,0.7551020408163265,0.3617376775271512,0.38404452690166974,0.3517126148705096,0.4007421150278293,0.42063492063492064,0.5797773654916512,0.6232247284878863,0.7578849721706865
572,7697cdad70aa01d9e4015b56f31a29246e651111,84.97120954003407,85.68186528497411,15.776831345826235,15.176165803108812,0.2706541737649063,0.3205958549222798,0.29980408858603064,0.35689119170984457,0.16354344122657583,0.22279792746113988,162.39011925042587,163.60103626943007,0.30743525480367584,0.47588126159554733,0.7694235588972431,0.7309833024118738,0.26649958228905596,0.6289424860853432,0.3258145363408521,0.6539888682745826,0.5271512113617377,0.7272727272727273,0.5856307435254804,0.6437847866419295
573,770df191534bf92872c781b504300adb0fb5c181,85.00769230769231,77.35,-1.7692307692307707,48.5,0.2760769230769231,0.18733333333333335,0.2637692307692308,0.1925,0.15384615384615385,0.0,121.07692307692308,208.66666666666669,0.3107769423558897,0.16419294990723562,0.18379281537176273,0.987012987012987,0.2882205513784461,0.12430426716141002,0.2247284878863826,0.14100185528756956,0.49707602339181284,0.1437847866419295,0.2297410192147034,0.9526901669758813
574,7722b8dd19ac11966d6768682582e0c78cfb1d94,91.6,75.5,2.0,10.0,0.377,0.297,0.345,0.28,0.0,0.0,69.0,135.0,0.9047619047619048,0.13821892393320964,0.22013366750208854,0.474025974025974,0.9243943191311612,0.4619666048237477,0.5446950710108605,0.313543599257885,0.12698412698412698,0.1437847866419295,0.12781954887218044,0.33163265306122447
575,776addf45775078d8c8694a7bd333845153f5529,86.9,,40.0,,0.009,,0.011,,0.0,,305.0,,0.4519632414369256,,0.9933166248955723,,0.003341687552213868,,0.003341687552213868,,0.12698412698412698,,0.9949874686716792,
576,777050e2c47c0765d24b18c9952d79781c880701,87.97013888888888,89.27551020408166,16.840277777777775,17.38775510204082,0.28788888888888886,0.32189795918367353,0.3233958333333333,0.36671428571428577,0.09722222222222222,0.2448979591836735,163.8611111111111,188.71428571428572,0.5697577276524645,0.7912801484230055,0.8045112781954887,0.8144712430426716,0.3458646616541353,0.6391465677179963,0.4394319131161236,0.6966604823747681,0.3408521303258145,0.7653061224489796,0.6081871345029239,0.87847866419295
577,7782c6f80f8c16a3fda7863722e9399e71fe96b1,90.16448979591837,87.58235294117647,11.118367346938776,6.782352941176471,0.3347081632653061,0.3137235294117647,0.384534693877551,0.35374705882352947,0.2448979591836735,0.24705882352941178,166.65714285714287,154.02352941176468,0.8153717627401837,0.6382189239332097,0.5213032581453634,0.3320964749536178,0.7184628237259816,0.5760667903525046,0.746031746031746,0.634508348794063,0.772765246449457,0.7713358070500927,0.6441102756892231,0.538961038961039
578,778398d887fb7e79eaf4b535086a6b5daa070445,92.95,74.57499999999999,27.416666666666668,-7.5,0.27241666666666664,0.33225,0.2895,0.30374999999999996,0.0,0.25,164.58333333333334,54.5,0.9431913116123642,0.13172541743970315,0.9724310776942355,0.13358070500927643,0.2731829573934837,0.7087198515769945,0.28989139515455303,0.39981447124304265,0.12698412698412698,0.7810760667903525,0.6182121971595655,0.12152133580705009
579,7788ff0375c64348d36ae12869506ad498eefef4,90.16043956043957,87.40112994350284,14.967032967032969,16.76271186440678,0.3430816326530613,0.3326892655367232,0.3972794348508635,0.40583050847457625,0.23233908948194668,0.2598870056497175,183.16483516483518,195.69491525423732,0.8145363408521303,0.6159554730983302,0.7293233082706767,0.7949907235621522,0.7819548872180451,0.712430426716141,0.7986633249791144,0.8413729128014842,0.7368421052631579,0.7968460111317254,0.847953216374269,0.9202226345083488
580,77b8b8ae529e8611e766f75faebf5fca595fdf86,95.6,,-68.0,,0.291,,0.277,,0.0,,1.0,,0.9741019214703425,,0.006683375104427736,,0.3609022556390977,,0.25647451963241436,,0.12698412698412698,,0.007101086048454469,
581,77f57d6df721aac3eae5ac72bb381cf02486cbe0,90.15258620689656,90.61621621621622,17.370689655172416,22.648648648648653,0.39006034482758617,0.38567567567567573,0.4571293103448276,0.45129729729729734,0.2931034482758621,0.32432432432432434,192.5344827586207,190.02702702702703,0.8128654970760234,0.8821892393320965,0.8304093567251462,0.924860853432282,0.948203842940685,0.9313543599257885,0.9314954051796157,0.9397031539888683,0.8813700918964077,0.8942486085343229,0.910609857978279,0.8840445269016698
582,780ed741283eb2ec297e0503fc5d4fcb2b56cf30,91.39555555555555,85.55217391304348,22.57777777777778,23.086956521739125,0.33164444444444446,0.2134782608695652,0.40677777777777774,0.24960869565217392,0.28888888888888886,0.13043478260869565,209.37777777777782,137.82608695652172,0.8989139515455304,0.4619666048237477,0.9532163742690059,0.9304267161410018,0.6925647451963242,0.15862708719851576,0.8287385129490392,0.22912801484230055,0.8696741854636592,0.474025974025974,0.9665831244778613,0.3589981447124304
583,78576937fe7d731544ca5bd0f668e5f6b3dda9f3,90.0,,-32.0,,0.063,,0.057,,0.0,,5.0,,0.7953216374269005,,0.05012531328320802,,0.01921470342522974,,0.018796992481203006,,0.12698412698412698,,0.04093567251461988,
584,786672c08d33f1282d91da2df59542edc3219d39,90.02130584192439,87.70586206896553,11.116838487972506,11.717241379310346,0.3329026345933561,0.31905172413793104,0.38634936998854513,0.348748275862069,0.2623138602520045,0.2310344827586207,162.86153182623488,155.57586206896553,0.7986633249791144,0.6484230055658627,0.52046783625731,0.5538033395176253,0.7059314954051796,0.614100185528757,0.7527151211361738,0.6168831168831169,0.8203842940685045,0.7439703153988868,0.5914786967418546,0.5575139146567718
585,7884ea053ee1a638cd6fa91c1f322f4dc0ca271d,54.6,,-49.0,,0.209,,0.188,,0.0,,3.0,,0.026733500417710943,,0.01670843776106934,,0.13324979114452798,,0.11737677527151211,,0.12698412698412698,,0.025480367585630742,
586,78854553f9b7cfd514c3d57624b3b122a269da35,90.10477064220184,88.42539682539683,17.104587155963305,17.820105820105823,0.3152385321100918,0.3397671957671958,0.3680587155963303,0.4314444444444444,0.24403669724770644,0.3756613756613757,180.78023154215813,189.0476190476191,0.8095238095238095,0.7059369202226345,0.8203842940685045,0.8237476808905381,0.5488721804511278,0.7569573283858998,0.6683375104427736,0.9044526901669759,0.7694235588972431,0.9424860853432282,0.8245614035087719,0.8803339517625232
587,793587fe9c1be3f0c7a27e768f7e54bf7d13ac1b,57.0,,57.0,,0.017,,0.015,,0.0,,127.0,,0.030910609857978277,,0.9983291562238931,,0.005430242272347535,,0.004177109440267335,,0.12698412698412698,,0.25146198830409355,
588,7943ca67b1107c5e29a6d81db2c1d3eaab33b73a,83.14696969696969,79.61052631578946,10.113636363636362,15.394736842105262,0.29343939393939394,0.27342105263157895,0.2993257575757575,0.30334210526315786,0.12878787878787878,0.21052631578947367,134.10606060606062,174.1578947368421,0.23725981620718462,0.21150278293135436,0.46616541353383456,0.7421150278293135,0.37844611528822053,0.3228200371057514,0.3216374269005848,0.3961038961038961,0.4193817878028404,0.6938775510204082,0.28404344193817876,0.7588126159554731
589,797c1a83ff7da64a7724d4e1348d44d1b4182b3d,,99.6,,-8.0,,0.24,,0.216,,0.0,,25.0,,0.9925788497217068,,0.12708719851576994,,0.20964749536178107,,0.17532467532467533,,0.1437847866419295,,0.07003710575139147
590,79ae84f001d7d14f78615e97cb3785e112caae49,85.2127659574468,84.07586206896552,4.893617021276597,5.5,0.313838905775076,0.25132758620689655,0.31570212765957456,0.25397413793103446,0.08814589665653497,0.06896551724137931,138.11550151975686,136.6034482758621,0.31996658312447784,0.3692022263450835,0.2756892230576441,0.29359925788497215,0.5388471177944862,0.23376623376623376,0.39348370927318294,0.23747680890538034,0.32247284878863824,0.32838589981447125,0.316624895572264,0.3460111317254174
591,79c9f44ce7da2377e52e91b02e683e29b3417c56,88.99999999999999,82.3375,20.499999999999996,18.4375,0.31398,0.26737500000000003,0.33187999999999995,0.26606250000000004,0.09999999999999999,0.0625,175.32,107.3125,0.6900584795321637,0.29962894248608535,0.9365079365079365,0.8423005565862709,0.5396825396825397,0.2949907235621521,0.4803675856307435,0.2699443413729128,0.34461152882205515,0.31586270871985156,0.7627401837928154,0.21335807050092764
592,7a0e9a6d8c15c2362a276c88e9f8ca7f02d608b3,89.71056338028168,89.1303370786517,12.90492957746479,14.786516853932586,0.33994014084507046,0.35640449438202243,0.40162676056338026,0.4244719101123595,0.2852112676056338,0.2696629213483146,173.50352112676057,173.52808988764045,0.7593984962406015,0.7708719851576994,0.6073517126148705,0.7059369202226345,0.7535505430242272,0.859925788497217,0.8145363408521303,0.8961038961038961,0.8654970760233918,0.8153988868274582,0.7401837928153717,0.7504638218923934
593,7a2d30ea24f92530921df21aedaaaf1396efe3c2,57.98333333333333,63.73333333333333,-38.333333333333336,-42.666666666666664,0.2876666666666667,0.14200000000000002,0.30316666666666675,0.12833333333333333,0.16666666666666669,0.0,100.00000000000001,2.6666666666666665,0.03341687552213868,0.0686456400742115,0.03007518796992481,0.02411873840445269,0.34461152882205515,0.08163265306122448,0.341687552213868,0.07235621521335807,0.5325814536340853,0.1437847866419295,0.1796157059314954,0.017161410018552876
594,7a41536ca370190d3d4d569d8b78369f63297956,90.83666666666664,86.07142857142857,15.519999999999998,19.428571428571427,0.29619999999999996,0.26445714285714284,0.3279599999999999,0.31002857142857143,0.17999999999999997,0.3142857142857143,171.22,178.05714285714285,0.8663324979114453,0.5074211502782932,0.7543859649122807,0.8738404452690167,0.39348370927318294,0.2829313543599258,0.45864661654135336,0.43042671614100186,0.5722639933166249,0.8849721706864564,0.7050960735171261,0.7912801484230055
595,7a891d3cff176ecd273e99f30daf952fdd346151,77.15,,-37.0,,0.2015,,0.1825,,0.0,,9.0,,0.15204678362573099,,0.03467000835421888,,0.12573099415204678,,0.10944026733500417,,0.12698412698412698,,0.05680868838763575,
596,7abce7d17f61be90699da13c705e4f89352a8dcf,69.86666666666666,84.5,-15.333333333333334,37.0,0.16666666666666666,0.009,0.15966666666666665,0.008,0.0,0.0,100.33333333333333,306.0,0.0860484544695071,0.39332096474953615,0.09941520467836257,0.9791280148423006,0.08437761069340016,0.004174397031539889,0.08437761069340016,0.0037105751391465678,0.12698412698412698,0.1437847866419295,0.18045112781954886,0.9944341372912802
597,7af48e1450f901283c9991039ba95e32a606c41f,88.70256410256412,83.30714285714286,12.205128205128206,4.42857142857143,0.32720512820512826,0.26392857142857146,0.39133333333333337,0.2781428571428572,0.3076923076923077,0.14285714285714288,192.3846153846154,136.42857142857144,0.6507936507936508,0.3339517625231911,0.5697577276524645,0.27087198515769945,0.6558061821219716,0.2810760667903525,0.7794486215538847,0.30890538033395176,0.8989139515455304,0.5023191094619666,0.908939014202172,0.3432282003710575
598,7b00d5dda854778e8d3ba783d4918faddae32575,88.04982896237172,88.27276422764228,13.329532497149371,13.410569105691053,0.32849144811858605,0.3452357723577236,0.3734880273660205,0.39773577235772356,0.22462941847206383,0.29268292682926833,169.11060433295324,173.3739837398374,0.5839598997493735,0.6901669758812616,0.6290726817042607,0.640074211502783,0.6675020885547202,0.7949907235621522,0.6950710108604845,0.8098330241187384,0.7159565580618212,0.8534322820037106,0.672514619883041,0.7476808905380334
599,7ba90f6e528c892f6ff6bd73d37d26ea3b451481,69.29285714285716,77.58,1.3928571428571435,-5.6,0.1933928571428572,0.198,0.18092857142857144,0.19,0.07142857142857145,0.0,91.67857142857144,73.2,0.08437761069340016,0.1679035250463822,0.2121971595655806,0.14656771799628943,0.11194653299916457,0.1437847866419295,0.1060985797827903,0.13821892393320964,0.29908103592314117,0.1437847866419295,0.164578111946533,0.13636363636363635
600,7bbad804f2bb6d1e1e13380c3cda7d595303f4df,89.17820512820512,85.06585365853658,15.01923076923077,28.682926829268297,0.3132628205128205,0.1635365853658537,0.3709551282051282,0.17997560975609755,0.28846153846153844,0.0975609756097561,186.54487179487182,176.390243902439,0.706766917293233,0.42857142857142855,0.7360066833751044,0.9628942486085343,0.5346700083542189,0.1038961038961039,0.6758563074352548,0.12244897959183673,0.8688387635756056,0.3845083487940631,0.8721804511278195,0.7736549165120594
601,7c3ed05a692adc3cb5a5766fed3b9e63b8c195d1,88.36629213483147,88.58974358974359,8.876404494382022,9.76923076923077,0.31885393258426964,0.3913974358974359,0.34552808988764044,0.41516666666666663,0.11235955056179775,0.11538461538461538,145.98876404494382,153.03846153846155,0.6148705096073517,0.7244897959183674,0.404344193817878,0.4647495361781076,0.5856307435254804,0.9406307977736549,0.5505430242272348,0.87291280148423,0.37844611528822053,0.4383116883116883,0.3692564745196324,0.5231910946196661
602,7c4a0dfedf9b0dd9d6b2dc4c349f597e4e03063c,86.56081081081082,85.05555555555554,9.77027027027027,14.888888888888886,0.32027027027027033,0.23719753086419754,0.3310360360360361,0.2572222222222222,0.17567567567567569,0.19753086419753085,148.9954954954955,187.4814814814815,0.42355889724310775,0.42764378478664195,0.4502923976608187,0.7105751391465677,0.6023391812865497,0.20037105751391465,0.47702589807852963,0.24582560296846012,0.5597326649958229,0.6521335807050093,0.404344193817878,0.8682745825602969
603,7c4aac467b33e852bd7ced9f09a35d5a780a0fee,86.25384615384615,85.62954545454545,8.006993006993007,15.795454545454547,0.2741328671328671,0.3145681818181818,0.28558041958041963,0.31211363636363637,0.1188811188811189,0.09090909090909091,139.16083916083915,170.3181818181818,0.391812865497076,0.47031539888682744,0.366750208855472,0.7588126159554731,0.2807017543859649,0.5825602968460112,0.27736006683375103,0.44063079777365494,0.391812865497076,0.3682745825602968,0.3208020050125313,0.7217068645640075
604,7c681762bb5e92ac8bf0a53eb9b41e3fd8c77ef9,98.46666666666667,,2.333333333333333,,0.5046666666666667,,0.5239999999999999,,0.0,,180.33333333333331,,0.9908103592314118,,0.22807017543859648,,0.9816207184628237,,0.974937343358396,,0.12698412698412698,,0.8170426065162907,
605,7d28f5b8f58b7dbe4d72865e5d30af967f01212d,80.71851851851852,75.16666666666667,10.555555555555555,5.833333333333332,0.3171481481481481,0.27741666666666664,0.30314814814814817,0.26133333333333336,0.0,0.0,132.11111111111111,134.0,0.1921470342522974,0.1345083487940631,0.48705096073517123,0.3070500927643785,0.5672514619883041,0.3358070500927644,0.3408521303258145,0.2597402597402597,0.12698412698412698,0.1437847866419295,0.2731829573934837,0.32560296846011133
606,7d48398a4b12c939bee2a58003e9c52b99dc915c,63.4,65.6,1.818181818181821,-32.2,0.18254545454545457,0.2172,0.1719090909090909,0.203,0.0,0.0,85.36363636363636,33.2,0.04845446950710108,0.07699443413729128,0.2172096908939014,0.038033395176252316,0.1010860484544695,0.16512059369202226,0.09690893901420217,0.15584415584415584,0.12698412698412698,0.1437847866419295,0.15371762740183792,0.08812615955473098
607,7d73305e306705436ac4f31f8149a297d95b0040,79.53333333333333,,48.99999999999999,,0.11066666666666666,,0.104,,0.0,,166.33333333333331,,0.17293233082706766,,0.9966583124477861,,0.036758563074352546,,0.04093567251461988,,0.12698412698412698,,0.6407685881370092,
608,7d762f5b852b8c348324aef302252294f2696d9d,87.06375,81.17999999999998,7.875000000000001,7.766666666666664,0.33330000000000004,0.3361333333333333,0.3397,0.35419999999999996,0.0125,0.19999999999999996,153.325,163.86666666666665,0.46950710108604843,0.24860853432282004,0.3609022556390977,0.3719851576994434,0.7109440267335004,0.738404452690167,0.5271512113617377,0.6382189239332097,0.25396825396825395,0.6576994434137291,0.4594820384294068,0.6465677179962894
609,7d946985b040644566a85225b71b4ca54ab56552,87.77831669044222,90.58641509433961,14.97432239657632,13.501886792452831,0.3397032810271041,0.3695207547169811,0.40600713266761773,0.4382566037735849,0.2767475035663338,0.34716981132075475,177.9857346647646,181.02264150943395,0.5480367585630743,0.8794063079777366,0.731829573934837,0.6447124304267161,0.7518796992481203,0.8979591836734694,0.8262322472848789,0.9192949907235621,0.8462823725981621,0.9183673469387755,0.7961570593149541,0.8116883116883117
610,7d999b3b292579a2f039e815ee6422eb53f3e221,88.75904761904762,86.57894736842105,14.719047619047618,16.68421052631579,0.34949523809523814,0.330342105263158,0.3888952380952382,0.3530263157894737,0.1904761904761905,0.17105263157894737,160.07619047619048,159.07894736842104,0.658312447786132,0.5426716141001855,0.7101086048454469,0.7894248608534323,0.8187134502923976,0.6975881261595547,0.7669172932330827,0.6326530612244898,0.6102756892230576,0.5862708719851577,0.5530492898913951,0.6020408163265306
611,7e148dd6c0520cd48c32cbfd55c0d41a9d240c04,64.73333333333333,,-34.0,,0.18966666666666668,,0.17566666666666667,,0.0,,5.0,,0.05430242272347535,,0.04427736006683375,,0.10693400167084377,,0.09941520467836257,,0.12698412698412698,,0.04093567251461988,
612,7e2ea9a1e09ecedbb82fa041fa50fa6f9b1f2e88,88.77094972067042,91.02,6.837988826815643,12.428571428571429,0.3687653631284916,0.38711428571428574,0.4281173184357542,0.5099428571428571,0.2905027932960894,0.4,150.72067039106145,199.60000000000002,0.6608187134502924,0.9090909090909091,0.33249791144527985,0.5936920222634509,0.9022556390977443,0.935064935064935,0.8897243107769424,0.9777365491651205,0.8721804511278195,0.9536178107606679,0.4218880534670008,0.935064935064935
613,7e717ca62155014bc93e32d418f96dda585e8bcd,85.48395061728395,83.99333333333334,11.59259259259259,13.233333333333333,0.32583950617283947,0.23106666666666667,0.3497654320987654,0.24243333333333333,0.12345679012345678,0.1,169.44444444444443,163.73333333333335,0.33500417710944025,0.36363636363636365,0.545530492898914,0.6289424860853432,0.6441102756892231,0.18923933209647495,0.5756056808688388,0.21057513914656772,0.404344193817878,0.39239332096474955,0.683375104427736,0.6456400742115028
614,7ea557c127e6a4df423fe65230e6eec83ad76cfa,86.46630434782608,83.87717391304348,12.735507246376812,12.429347826086957,0.3092862318840579,0.29692391304347826,0.3395561594202899,0.3252663043478261,0.19746376811594202,0.1793478260869565,163.08986956521738,158.02705973693827,0.4143692564745196,0.35528756957328383,0.5931495405179615,0.5946196660482375,0.5079365079365079,0.4582560296846011,0.5254803675856308,0.5046382189239332,0.6290726817042607,0.6076066790352505,0.5964912280701754,0.5871985157699443
615,7f42e3fd93af2d41d8f8479ef030a32dcea07a2e,88.6841584158416,85.44626865671643,13.044554455445546,9.761194029850746,0.296,0.31522388059701495,0.31996534653465347,0.31922388059701495,0.10891089108910891,0.07462686567164178,157.93214909726265,150.70149253731344,0.647451963241437,0.45732838589981445,0.6165413533834586,0.46382189239332094,0.391812865497076,0.5871985157699443,0.41854636591478694,0.46938775510204084,0.36507936507936506,0.33766233766233766,0.5196324143692564,0.48794063079777367
